Record,Date/Time,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
Record,Date/Time,40,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain
Record,Date/Time,50,Az(deg),El(deg),TkBB(K), Ch  22.000, Ch  22.234, Ch  22.500, Ch  23.000, Ch  23.034, Ch  23.500, Ch  23.834, Ch  24.000, Ch  24.500, Ch  25.000, Ch  25.500, Ch  26.000, Ch  26.234, Ch  26.500, Ch  27.000, Ch  27.500, Ch  28.000, Ch  28.500, Ch  29.000, Ch  29.500, Ch  30.000, Ch  51.248, Ch  51.760, Ch  52.280, Ch  52.804, Ch  53.336, Ch  53.848, Ch  54.400, Ch  54.940, Ch  55.500, Ch  56.020, Ch  56.660, Ch  57.288, Ch  57.964, Ch  58.800, Ch 
Record,Date/Time,80,ID,SNR,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Az(deg),El(deg),TkBB(K), Ch  22.234, Ch  23.034, Ch  23.834, Ch  26.234, Ch  30.000, Ch  51.248, Ch  52.280, Ch  53.848, Ch  54.940, Ch  56.660, Ch  57.288, Ch  58.800, Ch 
     1,07/18/18 00:05:17,51,  0.00, 90.00,317.294,, 68.682, 65.791,, 63.759,, 56.859,,, 45.597,,, 37.031,,,, 31.514,,,, 28.362,126.819,144.418,168.868,199.943,235.930,267.010,286.023,293.252,295.436,296.368,297.020,298.388,298.553,298.819,
     2,07/18/18 00:05:19,41, 304.2480,  74.6700,1012.4500, 255.4800,0
     3,07/18/18 00:05:57,51,  0.00, 90.00,317.336,, 68.431, 65.491,, 63.402,, 55.548,,, 44.846,,, 36.855,,,, 30.639,,,, 27.718,126.814,144.556,168.173,200.345,236.554,266.640,286.359,293.182,295.654,296.739,297.143,297.153,298.830,297.892,
     4,07/18/18 00:05:59,41, 304.4590,  73.1300,1012.4500, 255.4500,0
     5,07/18/18 00:06:36,51,  0.00, 90.00,317.379,, 68.414, 64.870,, 62.807,, 55.527,,, 44.878,,, 36.223,,,, 30.860,,,, 27.837,126.877,144.070,167.884,199.919,236.278,266.993,286.229,293.613,296.195,296.722,297.268,298.137,298.787,298.594,
     6,07/18/18 00:06:38,41, 304.3180,  72.9500,1012.5500, 256.3300,0
     7,07/18/18 00:07:16,51,  0.00, 90.00,317.374,, 68.428, 65.580,, 63.198,, 55.473,,, 44.561,,, 36.846,,,, 30.238,,,, 28.012,126.857,144.608,168.370,199.929,236.116,266.338,286.477,293.614,295.764,296.626,297.243,297.791,298.982,298.280,
     8,07/18/18 00:07:17,41, 304.4310,  73.1500,1012.4500, 255.6000,0
     9,07/18/18 00:07:55,51,  0.00, 90.00,317.395,, 68.005, 65.651,, 62.838,, 55.238,,, 44.907,,, 36.406,,,, 30.864,,,, 27.838,126.892,143.852,168.001,199.554,235.960,266.888,285.841,293.242,295.568,295.938,297.933,297.568,298.241,298.122,
    10,07/18/18 00:07:57,41, 304.4310,  71.4600,1012.5500, 255.0600,0
    11,07/18/18 00:10:13,51,  0.00, 90.00,317.501,, 69.096, 65.745,, 63.194,, 55.892,,, 44.456,,, 36.896,,,, 31.145,,,, 27.717,126.514,144.061,168.503,199.925,236.716,266.608,285.705,293.262,295.668,296.528,296.718,297.465,298.683,297.715,
    12,07/18/18 00:10:15,41, 304.3880,  72.8600,1012.4500, 256.0500,0
    13,07/18/18 00:10:54,51,  0.00, 90.00,317.532,, 68.343, 65.320,, 63.051,, 55.411,,, 44.869,,, 36.289,,,, 30.785,,,, 27.789,127.314,144.132,167.998,200.096,236.172,266.689,285.758,292.959,295.597,296.407,296.898,297.426,298.408,297.909,
    14,07/18/18 00:10:55,41, 304.2750,  72.0900,1012.5500, 255.6000,0
    15,07/18/18 00:11:33,51,  0.00, 90.00,317.547,, 68.804, 65.903,, 62.946,, 54.914,,, 45.086,,, 36.068,,,, 30.983,,,, 28.334,126.865,144.186,168.010,199.793,236.461,266.856,286.265,293.517,295.473,296.880,297.096,297.629,298.539,297.957,
    16,07/18/18 00:11:34,41, 304.2750,  71.6000,1012.5500, 255.4700,0
    17,07/18/18 00:12:12,51,  0.00, 90.00,317.584,, 68.557, 65.563,, 63.207,, 55.499,,, 44.212,,, 36.251,,,, 30.714,,,, 27.619,126.957,144.713,167.814,199.782,236.316,266.922,286.212,293.639,295.982,296.654,297.607,298.068,297.996,298.188,
    18,07/18/18 00:12:13,41, 304.4000,  72.7200,1012.4500, 255.5700,0
    19,07/18/18 00:12:51,51,  0.00, 90.00,317.597,, 68.598, 65.854,, 63.394,, 55.720,,, 44.946,,, 36.376,,,, 30.657,,,, 28.368,126.865,143.585,168.359,200.690,236.585,266.878,285.518,293.114,295.690,297.183,297.532,297.296,298.480,297.963,
    20,07/18/18 00:12:52,41, 304.4310,  71.9300,1012.5500, 255.5800,0
    21,07/18/18 00:15:08,51,  0.00, 90.00,317.690,, 68.078, 65.071,, 63.106,, 54.877,,, 44.462,,, 36.439,,,, 31.009,,,, 27.243,126.966,143.908,168.464,200.327,236.418,267.228,286.501,293.286,295.828,296.882,297.161,297.733,298.286,298.195,
    22,07/18/18 00:15:10,41, 304.5990,  71.6600,1012.4500, 255.5200,0
    23,07/18/18 00:15:48,51,  0.00, 90.00,317.726,, 68.112, 65.427,, 63.144,, 55.402,,, 44.225,,, 36.483,,,, 30.716,,,, 27.103,126.291,143.866,168.273,200.058,235.990,266.623,285.883,293.122,295.314,296.986,297.859,296.990,298.536,298.184,
    24,07/18/18 00:15:50,41, 304.5990,  72.2500,1012.5500, 255.4100,0
    25,07/18/18 00:16:27,51,  0.00, 90.00,317.770,, 68.216, 65.225,, 63.097,, 54.912,,, 45.048,,, 36.394,,,, 31.217,,,, 27.358,126.900,144.284,168.720,200.449,236.742,266.500,286.131,293.645,295.583,296.996,296.807,297.492,298.355,298.845,
    26,07/18/18 00:16:29,41, 304.6700,  69.5900,1012.5500, 255.7400,0
    27,07/18/18 00:17:07,51,  0.00, 90.00,317.768,, 68.556, 65.873,, 63.226,, 55.446,,, 44.669,,, 36.599,,,, 30.663,,,, 27.742,126.729,143.752,168.410,200.286,236.682,266.748,286.097,292.886,295.848,296.702,297.599,297.532,298.186,297.861,
    28,07/18/18 00:17:08,41, 304.8920,  69.5600,1012.4500, 256.0000,0
    29,07/18/18 00:17:46,51,  0.00, 90.00,317.805,, 68.377, 66.184,, 63.048,, 55.754,,, 44.378,,, 36.710,,,, 30.953,,,, 28.176,127.102,144.146,168.455,200.029,236.450,266.489,286.363,293.523,295.466,296.266,297.872,297.782,297.738,297.853,
    30,07/18/18 00:17:47,41, 305.1460,  67.7700,1012.5500, 256.5100,0
    31,07/18/18 00:20:03,51,  0.00, 90.00,317.914,, 69.099, 65.816,, 63.290,, 55.878,,, 45.248,,, 36.920,,,, 30.318,,,, 27.583,127.216,144.252,168.142,200.003,236.505,266.766,286.520,293.342,295.955,296.905,296.816,297.587,299.004,298.367,
    32,07/18/18 00:20:05,41, 305.9590,  65.4900,1012.5500, 256.0600,0
    33,07/18/18 00:20:42,51,  0.00, 90.00,317.935,, 68.887, 65.938,, 62.695,, 55.612,,, 44.514,,, 37.110,,,, 30.763,,,, 27.917,127.138,144.099,168.274,199.960,237.239,266.524,285.892,293.832,295.583,296.750,297.371,297.657,298.685,298.171,
    34,07/18/18 00:20:45,41, 306.0680,  65.3200,1012.4500, 255.8200,0
    35,07/18/18 00:21:22,51,  0.00, 90.00,317.956,, 68.903, 65.545,, 63.367,, 55.530,,, 44.852,,, 36.944,,,, 30.379,,,, 28.125,127.103,143.433,168.389,200.411,236.053,267.224,286.413,293.127,295.795,296.994,297.008,297.655,298.164,298.372,
    36,07/18/18 00:21:24,41, 306.1810,  65.1600,1012.5500, 256.7500,0
    37,07/18/18 00:22:02,51,  0.00, 90.00,317.981,, 68.829, 65.801,, 63.747,, 55.905,,, 44.680,,, 37.076,,,, 31.036,,,, 27.638,126.486,143.725,168.381,200.109,236.536,267.233,286.149,293.185,295.576,296.315,297.748,297.594,298.668,297.946,
    38,07/18/18 00:22:04,41, 306.1380,  64.6500,1012.5500, 256.3500,0
    39,07/18/18 00:22:42,51,  0.00, 90.00,318.010,, 68.909, 65.875,, 63.836,, 55.553,,, 44.269,,, 36.633,,,, 31.205,,,, 27.960,126.218,144.467,168.222,200.223,236.026,266.251,286.492,293.125,295.774,296.280,296.949,297.639,298.122,298.079,
    40,07/18/18 00:22:43,41, 306.3060,  66.3900,1012.5500, 256.5800,0
    41,07/18/18 00:24:59,51,  0.00, 90.00,318.124,, 69.029, 66.684,, 63.694,, 56.479,,, 44.678,,, 36.778,,,, 30.443,,,, 28.065,126.810,144.325,168.553,200.012,236.510,266.941,286.817,293.109,295.399,296.272,297.428,297.649,299.193,297.674,
    42,07/18/18 00:25:01,41, 306.5060,  63.8300,1012.4500, 255.8700,0
    43,07/18/18 00:25:38,51,  0.00, 90.00,318.149,, 69.188, 66.321,, 64.065,, 55.628,,, 45.139,,, 36.470,,,, 30.999,,,, 27.501,127.072,144.448,168.437,200.244,237.162,266.788,286.086,293.229,295.725,296.375,297.178,297.667,298.916,298.347,
    44,07/18/18 00:25:40,41, 306.5760,  63.7900,1012.5500, 256.3700,0
    45,07/18/18 00:26:17,51,  0.00, 90.00,318.178,, 68.952, 65.791,, 63.916,, 55.809,,, 45.235,,, 36.320,,,, 31.014,,,, 28.128,126.720,144.153,168.286,200.082,236.056,266.439,285.860,293.556,295.684,296.650,297.309,297.637,298.517,298.180,
    46,07/18/18 00:26:19,41, 306.6150,  63.4100,1012.5500, 256.9300,0
    47,07/18/18 00:26:56,51,  0.00, 90.00,318.217,, 68.875, 66.193,, 63.770,, 55.886,,, 45.191,,, 37.070,,,, 31.268,,,, 28.022,126.874,144.142,168.494,199.854,236.535,266.328,285.778,293.170,295.029,296.771,297.338,297.786,298.818,298.508,
    48,07/18/18 00:26:58,41, 306.5760,  64.0200,1012.5500, 256.2800,0
    49,07/18/18 00:27:36,51,  0.00, 90.00,318.246,, 68.715, 65.623,, 63.411,, 55.629,,, 44.651,,, 37.119,,,, 30.477,,,, 27.976,126.786,144.126,168.393,199.806,236.523,266.688,286.661,293.385,295.541,296.598,297.173,297.577,298.241,298.006,
    50,07/18/18 00:27:37,41, 306.4630,  65.3100,1012.5500, 255.8400,0
    51,07/18/18 00:29:54,51,  0.00, 90.00,318.336,, 69.222, 65.613,, 63.461,, 55.481,,, 44.376,,, 37.124,,,, 31.544,,,, 27.838,126.365,143.727,168.161,200.029,236.930,267.325,286.087,293.680,296.301,296.830,297.352,298.065,298.664,297.901,
    52,07/18/18 00:29:56,41, 306.7130,  62.5800,1012.5500, 256.3800,0
    53,07/18/18 00:30:34,51,  0.00, 90.00,318.360,, 69.021, 65.625,, 63.446,, 55.067,,, 44.564,,, 36.449,,,, 30.522,,,, 27.772,126.953,144.256,168.184,200.056,236.001,266.385,286.191,293.096,296.251,296.362,297.335,297.393,298.340,298.185,
    54,07/18/18 00:30:36,41, 306.9240,  63.5300,1012.5500, 256.1800,0
    55,07/18/18 00:31:14,51,  0.00, 90.00,318.393,, 69.411, 66.210,, 63.318,, 55.398,,, 44.334,,, 36.642,,,, 31.165,,,, 27.995,126.954,144.448,168.551,200.357,236.065,266.945,286.169,293.464,295.887,296.308,297.749,297.695,298.883,298.266,
    56,07/18/18 00:31:15,41, 307.0520,  62.9400,1012.4500, 255.8300,0
    57,07/18/18 00:31:52,51,  0.00, 90.00,318.414,, 69.268, 65.774,, 63.055,, 55.972,,, 44.466,,, 36.258,,,, 30.485,,,, 27.193,127.023,144.205,168.419,200.199,236.444,267.159,286.631,293.545,296.400,296.961,297.102,297.642,297.931,298.375,
    58,07/18/18 00:31:54,41, 307.0210,  61.5800,1012.5500, 256.1600,0
    59,07/18/18 00:32:31,51,  0.00, 90.00,318.447,, 68.758, 66.313,, 63.802,, 55.814,,, 44.480,,, 36.897,,,, 30.835,,,, 27.633,126.768,143.941,168.155,200.275,235.998,266.534,286.338,293.400,295.591,296.679,297.258,297.885,298.517,298.395,
    60,07/18/18 00:32:33,41, 307.0210,  64.1300,1012.4500, 256.6600,0
    61,07/18/18 00:34:49,51,  0.00, 90.00,318.547,, 69.166, 66.894,, 64.123,, 56.859,,, 44.920,,, 36.695,,,, 31.043,,,, 27.610,127.275,144.508,168.839,200.121,237.030,266.841,286.262,293.398,295.744,296.661,297.552,297.494,298.898,297.838,
    62,07/18/18 00:34:51,41, 307.3570,  62.2600,1012.5500, 257.1000,0
    63,07/18/18 00:35:29,51,  0.00, 90.00,318.578,, 69.549, 66.256,, 64.300,, 56.100,,, 44.858,,, 37.076,,,, 31.758,,,, 27.747,127.547,144.828,169.073,200.625,236.365,266.975,286.600,293.280,296.309,296.838,297.606,297.688,298.432,298.578,
    64,07/18/18 00:35:30,41, 307.1500,  62.7700,1012.5500, 256.1300,0
    65,07/18/18 00:36:08,51,  0.00, 90.00,318.596,, 68.559, 66.188,, 64.168,, 55.918,,, 45.469,,, 36.812,,,, 30.764,,,, 28.191,127.443,144.487,168.472,200.452,236.404,266.952,286.024,293.879,295.981,297.314,297.144,298.644,298.875,298.931,
    66,07/18/18 00:36:10,41, 307.0800,  65.0000,1012.5500, 256.5200,0
    67,07/18/18 00:36:47,51,  0.00, 90.00,318.625,, 69.429, 66.582,, 63.981,, 55.707,,, 44.829,,, 36.509,,,, 30.927,,,, 28.080,126.784,144.253,168.781,200.061,237.084,266.771,285.995,293.810,295.979,297.615,297.820,298.625,298.961,298.890,
    68,07/18/18 00:36:49,41, 307.1500,  62.8800,1012.5500, 256.5300,0
    69,07/18/18 00:37:26,51,  0.00, 90.00,318.659,, 68.661, 65.341,, 63.851,, 55.582,,, 45.013,,, 37.061,,,, 30.830,,,, 27.535,126.979,144.141,168.594,199.859,236.067,266.668,286.389,292.673,296.380,297.192,298.030,297.964,298.285,298.440,
    70,07/18/18 00:37:28,41, 307.0210,  63.0200,1012.4500, 255.6300,0
    71,07/18/18 00:39:44,51,  0.00, 90.00,318.752,, 68.942, 66.478,, 63.244,, 55.994,,, 44.757,,, 36.605,,,, 30.955,,,, 27.551,127.020,144.151,168.482,200.389,236.092,266.540,286.215,293.594,295.630,296.643,297.310,298.103,299.295,298.768,
    72,07/18/18 00:39:46,41, 306.9940,  62.9100,1012.5500, 256.1500,0
    73,07/18/18 00:40:23,51,  0.00, 90.00,318.786,, 69.196, 66.048,, 63.715,, 55.447,,, 45.130,,, 36.821,,,, 30.943,,,, 27.854,127.032,144.124,168.352,200.017,237.014,266.951,286.279,293.064,295.861,296.887,297.315,297.442,298.524,298.234,
    74,07/18/18 00:40:25,41, 306.9670,  64.7300,1012.5500, 255.8500,0
    75,07/18/18 00:41:04,51,  0.00, 90.00,318.816,, 69.065, 65.793,, 63.524,, 55.574,,, 44.952,,, 37.043,,,, 30.995,,,, 27.513,126.493,143.929,168.511,199.913,235.791,266.954,286.439,294.055,296.350,297.344,297.483,298.040,298.217,298.514,
    76,07/18/18 00:41:06,41, 307.0210,  63.7700,1012.5500, 256.3500,0
    77,07/18/18 00:41:44,51,  0.00, 90.00,318.858,, 68.892, 65.677,, 63.523,, 55.851,,, 43.963,,, 36.685,,,, 30.044,,,, 27.454,126.718,144.502,168.655,200.557,236.936,267.275,285.711,293.899,295.578,296.659,297.873,297.780,299.620,298.054,
    78,07/18/18 00:41:45,41, 307.0520,  62.1500,1012.5500, 256.1400,0
    79,07/18/18 00:42:23,51,  0.00, 90.00,318.882,, 68.941, 66.084,, 63.998,, 55.421,,, 44.037,,, 36.735,,,, 30.311,,,, 27.107,126.739,143.762,167.905,199.945,236.635,266.937,286.094,293.466,295.825,296.576,297.219,297.999,298.418,298.238,
    80,07/18/18 00:42:24,41, 307.0640,  63.8800,1012.5500, 256.1500,0
    81,07/18/18 00:44:40,51,  0.00, 90.00,318.983,, 68.739, 65.972,, 63.919,, 56.106,,, 44.044,,, 36.990,,,, 31.144,,,, 27.380,127.421,144.543,168.586,200.323,237.042,266.514,286.148,293.841,296.249,297.340,297.898,298.169,299.161,298.785,
    82,07/18/18 00:44:42,41, 307.1230,  61.8400,1012.6500, 255.7700,0
    83,07/18/18 00:45:20,51,  0.00, 90.00,319.020,, 68.973, 65.901,, 63.252,, 55.845,,, 44.738,,, 36.962,,,, 30.273,,,, 27.748,126.970,144.087,168.546,199.963,236.144,266.738,286.004,293.290,296.321,296.961,297.351,297.432,298.532,298.374,
    84,07/18/18 00:45:21,41, 307.0920,  60.5400,1012.5500, 256.0500,0
    85,07/18/18 00:45:59,51,  0.00, 90.00,319.056,, 68.879, 66.092,, 63.745,, 55.432,,, 44.999,,, 37.093,,,, 31.128,,,, 27.509,126.915,143.730,167.896,199.699,236.609,267.339,285.537,293.712,295.634,296.419,297.344,298.238,298.792,298.765,
    86,07/18/18 00:46:01,41, 307.0920,  60.3100,1012.5500, 256.2700,0
    87,07/18/18 00:46:38,51,  0.00, 90.00,319.101,, 68.629, 65.747,, 63.280,, 55.493,,, 44.905,,, 36.692,,,, 31.142,,,, 27.914,126.925,144.242,168.556,200.391,236.076,266.771,285.796,293.506,295.606,296.446,297.240,298.224,298.010,298.584,
    88,07/18/18 00:46:40,41, 307.1230,  61.0700,1012.5500, 256.0000,0
    89,07/18/18 00:47:18,51,  0.00, 90.00,319.118,, 68.635, 65.935,, 63.579,, 55.116,,, 44.355,,, 36.168,,,, 30.797,,,, 27.687,127.432,143.719,168.535,200.094,236.465,266.652,286.450,293.784,296.051,297.063,297.312,298.743,298.987,297.938,
    90,07/18/18 00:47:20,41, 307.1770,  63.1700,1012.5500, 256.0700,0
    91,07/18/18 00:49:36,51,  0.00, 90.00,319.249,, 68.944, 65.718,, 63.410,, 55.126,,, 44.253,,, 36.820,,,, 30.511,,,, 27.770,127.101,144.333,168.574,200.057,236.331,266.732,286.038,293.914,295.576,296.441,297.767,297.729,298.465,298.864,
    92,07/18/18 00:49:38,41, 307.0100,  60.8700,1012.5500, 255.8200,0
    93,07/18/18 00:50:16,51,  0.00, 90.00,319.287,, 68.849, 65.885,, 63.588,, 56.042,,, 44.600,,, 36.791,,,, 31.285,,,, 27.345,126.523,144.264,168.700,200.382,236.146,266.968,286.197,294.004,295.958,297.310,297.990,297.841,298.225,298.726,
    94,07/18/18 00:50:17,41, 307.1500,  63.9800,1012.5500, 256.1100,0
    95,07/18/18 00:51:07,51,  0.00, 90.00,319.315,, 69.197, 66.118,, 63.454,, 55.710,,, 44.970,,, 36.721,,,, 30.805,,,, 27.604,126.904,144.222,168.007,200.471,236.351,267.178,286.216,293.371,295.974,297.153,297.991,298.337,298.057,298.663,
    96,07/18/18 00:51:09,41, 307.3020,  62.0300,1012.5500, 255.9800,0
    97,07/18/18 00:51:47,51,  0.00, 90.00,319.362,, 68.741, 66.578,, 63.496,, 55.588,,, 43.959,,, 37.071,,,, 30.989,,,, 27.523,126.764,144.441,168.207,200.159,236.551,266.646,286.563,293.764,295.650,297.072,297.227,298.116,298.627,298.654,
    98,07/18/18 00:51:49,41, 307.3570,  59.5200,1012.5500, 255.9500,0
    99,07/18/18 00:52:26,51,  0.00, 90.00,319.393,, 68.778, 65.865,, 63.437,, 55.768,,, 45.080,,, 36.953,,,, 30.105,,,, 27.651,126.284,144.422,168.211,200.428,236.290,266.219,286.453,293.725,295.335,297.229,297.435,298.300,298.999,298.525,
   100,07/18/18 00:52:28,41, 307.4270,  59.1700,1012.5500, 256.3300,0
   101,07/18/18 00:54:44,51,  0.00, 90.00,319.531,, 69.673, 66.589,, 64.212,, 56.229,,, 45.322,,, 37.070,,,, 31.177,,,, 28.198,127.037,144.012,168.281,200.095,237.540,267.415,286.555,293.610,296.342,296.970,297.673,299.056,298.837,299.119,
   102,07/18/18 00:54:45,41, 307.6660,  59.2400,1012.5500, 257.0500,0
   103,07/18/18 00:55:23,51,  0.00, 90.00,319.579,, 69.594, 66.674,, 64.330,, 55.890,,, 45.124,,, 36.792,,,, 30.989,,,, 27.822,127.193,144.356,168.372,200.922,236.239,267.339,286.215,293.769,295.835,296.731,297.593,298.681,299.020,298.204,
   104,07/18/18 00:55:24,41, 307.5840,  59.4600,1012.5500, 256.9600,0
   105,07/18/18 00:56:02,51,  0.00, 90.00,319.608,, 70.113, 67.605,, 64.576,, 57.066,,, 45.600,,, 37.552,,,, 31.838,,,, 28.614,128.099,144.694,168.814,200.554,237.003,266.407,286.767,293.758,296.189,296.861,297.320,297.524,298.295,298.002,
   106,07/18/18 00:56:04,41, 307.4980,  59.4700,1012.5500, 257.6200,0
   107,07/18/18 00:56:41,51,  0.00, 90.00,319.635,, 69.666, 67.420,, 65.389,, 56.624,,, 45.752,,, 37.604,,,, 31.488,,,, 28.491,127.469,144.994,168.813,200.530,236.377,266.668,286.303,293.701,296.235,297.242,297.809,298.590,299.839,298.857,
   108,07/18/18 00:56:43,41, 307.5840,  60.9500,1012.5500, 257.5700,0
   109,07/18/18 00:57:20,51,  0.00, 90.00,319.680,, 70.026, 66.892,, 63.832,, 56.224,,, 45.863,,, 37.709,,,, 31.702,,,, 27.939,127.566,144.355,168.978,200.237,237.019,266.707,285.862,293.040,295.781,296.771,297.403,298.328,298.184,298.444,
   110,07/18/18 00:57:23,41, 307.6380,  62.0600,1012.6500, 257.5400,0
   111,07/18/18 00:59:39,51,  0.00, 90.00,319.814,, 70.597, 68.402,, 65.759,, 57.423,,, 46.191,,, 38.424,,,, 32.473,,,, 28.354,128.152,145.017,168.904,200.634,236.909,266.921,286.264,293.708,296.652,297.662,297.487,298.653,298.533,298.559,
