Record,DateTime,300,Int.Vaporcm,Int.Liquidmm,CloudBasekm
  6991,07/09/18 17:34:32,301,  5.013,  0.155,  2.750,
  6997,07/09/18 17:35:11,301,  4.983,  0.204,  1.700,
  7003,07/09/18 17:35:50,301,  4.955,  0.180,  1.100,
  7009,07/09/18 17:38:07,301,  5.037,  0.193,  1.000,
  7015,07/09/18 17:38:46,301,  5.034,  0.225,  1.400,
  7021,07/09/18 17:39:25,301,  4.980,  0.272,  1.600,
  7027,07/09/18 17:40:04,301,  5.060,  0.105,  4.000,
  7033,07/09/18 17:40:44,301,  4.881,  0.172,  5.000,
  7039,07/09/18 17:43:07,301,  4.982,  0.235,  1.700,
  7045,07/09/18 17:43:47,301,  4.972,  0.136,  4.000,
  7051,07/09/18 17:44:26,301,  4.961,  0.115,  4.750,
  7057,07/09/18 17:45:06,301,  4.951,  0.130,  5.750,
  7063,07/09/18 17:45:45,301,  4.872,  0.159,  7.000,
  7069,07/09/18 17:48:03,301,  4.984,  0.083,  6.500,
  7075,07/09/18 17:48:43,301,  4.980,  0.160,  1.700,
  7081,07/09/18 17:49:22,301,  4.965,  0.249,  1.600,
  7087,07/09/18 17:50:01,301,  4.919,  0.159,  3.750,
  7093,07/09/18 17:50:42,301,  4.948,  0.113,  7.000,
  7099,07/09/18 17:53:06,301,  4.940,  0.164,  2.000,
  7105,07/09/18 17:53:45,301,  4.978,  0.199,  1.200,
  7111,07/09/18 17:54:24,301,  4.951,  0.104,  6.000,
  7117,07/09/18 17:55:03,301,  4.955,  0.092,  2.750,
  7123,07/09/18 17:55:42,301,  4.917,  0.151,  3.000,
  7129,07/09/18 17:58:00,301,  4.943,  0.139,  2.250,
  7135,07/09/18 17:58:39,301,  4.860,  0.202,  4.000,
  7141,07/09/18 17:59:19,301,  4.940,  0.185,  3.500,
  7147,07/09/18 17:59:59,301,  4.926,  0.201,  4.000,
  7153,07/09/18 18:00:39,301,  4.911,  0.151,  6.500,
  7159,07/09/18 18:03:02,301,  4.940,  0.141,  5.500,
  7165,07/09/18 18:03:41,301,  5.019,  0.057,  6.250,
  7171,07/09/18 18:04:20,301,  4.895,  0.217,  2.250,
  7177,07/09/18 18:05:00,301,  4.904,  0.177,  6.000,
  7183,07/09/18 18:05:39,301,  4.932,  0.175,  2.250,
  7189,07/09/18 18:07:57,301,  4.912,  0.237,  1.400,
  7195,07/09/18 18:08:36,301,  4.948,  0.190,  1.600,
  7201,07/09/18 18:09:16,301,  4.863,  0.133,  5.500,
  7207,07/09/18 18:09:55,301,  4.826,  0.166,  7.000,
  7213,07/09/18 18:10:36,301,  4.902,  0.156,  3.500,
  7219,07/09/18 18:12:54,301,  4.851,  0.160,  2.750,
  7225,07/09/18 18:13:34,301,  4.869,  0.184,  2.500,
  7231,07/09/18 18:14:13,301,  4.885,  0.097,  6.750,
  7237,07/09/18 18:14:52,301,  4.870,  0.133,  4.250,
  7243,07/09/18 18:15:32,301,  4.850,  0.142,  3.500,
  7249,07/09/18 18:17:49,301,  4.794,  0.127,  7.250,
  7255,07/09/18 18:18:28,301,  4.753,  0.172,  7.250,
  7261,07/09/18 18:19:08,301,  4.750,  0.157,  7.250,
  7267,07/09/18 18:19:47,301,  4.740,  0.177,  7.250,
  7273,07/09/18 18:20:35,301,  4.759,  0.136,  7.250,
  7279,07/09/18 18:22:53,301,  4.764,  0.145,  7.000,
  7285,07/09/18 18:23:32,301,  4.772,  0.153,  6.750,
  7291,07/09/18 18:24:11,301,  4.763,  0.117,  7.250,
  7297,07/09/18 18:24:50,301,  4.772,  0.137,  5.750,
  7303,07/09/18 18:25:29,301,  4.758,  0.136,  7.250,
  7309,07/09/18 18:27:47,301,  4.776,  0.126,  7.500,
  7315,07/09/18 18:28:27,301,  4.740,  0.138,  7.250,
  7321,07/09/18 18:29:06,301,  4.695,  0.146,  6.500,
  7327,07/09/18 18:29:45,301,  4.761,  0.150,  2.500,
  7333,07/09/18 18:30:30,301,  4.817,  0.187,  3.250,
  7339,07/09/18 18:32:48,301,  4.729,  0.136,  7.250,
  7345,07/09/18 18:33:27,301,  4.707,  0.129,  7.500,
  7351,07/09/18 18:34:06,301,  4.717,  0.118,  5.500,
  7357,07/09/18 18:34:45,301,  4.717,  0.122,  7.500,
  7363,07/09/18 18:35:25,301,  4.676,  0.144,  7.500,
  7369,07/09/18 18:37:42,301,  4.679,  0.132,  7.250,
  7375,07/09/18 18:38:21,301,  4.711,  0.122,  6.500,
  7381,07/09/18 18:39:00,301,  4.690,  0.136,  7.500,
  7387,07/09/18 18:39:39,301,  4.656,  0.138,  7.250,
  7393,07/09/18 18:40:19,301,  4.689,  0.128,  6.500,
  7399,07/09/18 18:42:41,301,  4.671,  0.167,  3.250,
  7405,07/09/18 18:43:20,301,  4.739,  0.160,  1.600,
  7411,07/09/18 18:43:59,301,  4.802,  0.198,  3.250,
  7417,07/09/18 18:44:39,301,  4.763,  0.144,  3.000,
  7423,07/09/18 18:45:18,301,  4.727,  0.174,  1.700,
  7429,07/09/18 18:47:36,301,  4.800,  0.151,  2.500,
  7435,07/09/18 18:48:15,301,  4.713,  0.252,  1.200,
  7441,07/09/18 18:48:54,301,  4.745,  0.194,  1.700,
  7447,07/09/18 18:49:34,301,  4.781,  0.366,  0.900,
  7453,07/09/18 18:50:14,301,  4.788,  0.156,  2.000,
  7459,07/09/18 18:52:32,301,  4.753,  0.456,  0.800,
  7465,07/09/18 18:53:12,301,  4.858,  0.479,  1.000,
  7471,07/09/18 18:53:52,301,  4.733,  0.159,  3.000,
  7477,07/09/18 18:54:31,301,  4.793,  0.136,  2.000,
  7483,07/09/18 18:55:10,301,  4.806,  0.163,  2.000,
  7489,07/09/18 18:57:27,301,  4.773,  0.153,  1.600,
  7495,07/09/18 18:58:06,301,  4.728,  0.174,  1.900,
  7501,07/09/18 18:58:45,301,  4.747,  0.222,  1.200,
  7507,07/09/18 18:59:25,301,  4.680,  0.259,  0.900,
  7513,07/09/18 19:00:04,301,  4.737,  0.221,  1.200,
  7519,07/09/18 19:02:28,301,  4.708,  0.134,  5.750,
  7525,07/09/18 19:03:07,301,  4.710,  0.146,  3.500,
  7531,07/09/18 19:03:46,301,  4.712,  0.169,  2.250,
  7537,07/09/18 19:04:26,301,  4.728,  0.158,  2.750,
  7543,07/09/18 19:05:05,301,  4.684,  0.175,  2.500,
  7549,07/09/18 19:07:24,301,  4.687,  0.193,  1.700,
  7555,07/09/18 19:08:03,301,  4.671,  0.223,  1.100,
  7561,07/09/18 19:08:42,301,  4.706,  0.175,  1.100,
  7567,07/09/18 19:09:21,301,  4.766,  0.148,  1.900,
  7573,07/09/18 19:10:00,301,  4.703,  0.157,  2.500,
  7579,07/09/18 19:12:20,301,  4.670,  0.152,  2.000,
  7585,07/09/18 19:12:59,301,  4.640,  0.187,  1.500,
  7591,07/09/18 19:13:38,301,  4.659,  0.181,  1.600,
  7597,07/09/18 19:14:17,301,  4.689,  0.151,  2.250,
  7603,07/09/18 19:14:56,301,  4.682,  0.134,  4.000,
  7609,07/09/18 19:17:14,301,  4.647,  0.140,  5.500,
  7615,07/09/18 19:17:53,301,  4.597,  0.143,  5.250,
  7621,07/09/18 19:18:32,301,  4.597,  0.143,  7.250,
  7627,07/09/18 19:19:14,301,  4.599,  0.135,  7.500,
  7633,07/09/18 19:19:53,301,  4.614,  0.141,  6.750,
  7639,07/09/18 19:22:11,301,  4.616,  0.130,  7.500,
  7645,07/09/18 19:22:50,301,  4.641,  0.133,  6.750,
  7651,07/09/18 19:23:30,301,  4.692,  0.078,  6.250,
  7657,07/09/18 19:24:09,301,  4.621,  0.138,  7.250,
  7663,07/09/18 19:24:49,301,  4.644,  0.141,  6.750,
  7669,07/09/18 19:27:07,301,  4.650,  0.150,  2.750,
  7675,07/09/18 19:27:46,301,  4.636,  0.154,  5.250,
  7681,07/09/18 19:28:25,301,  4.681,  0.128,  4.000,
  7687,07/09/18 19:29:05,301,  4.622,  0.143,  5.750,
  7693,07/09/18 19:29:44,301,  4.662,  0.114,  6.500,
  7699,07/09/18 19:32:03,301,  4.653,  0.138,  3.750,
  7705,07/09/18 19:32:42,301,  4.687,  0.146,  3.500,
  7711,07/09/18 19:33:21,301,  4.663,  0.138,  5.250,
  7717,07/09/18 19:34:00,301,  4.687,  0.181,  1.100,
  7723,07/09/18 19:34:39,301,  4.730,  0.135,  4.500,
  7729,07/09/18 19:36:57,301,  4.769,  0.129,  2.000,
  7735,07/09/18 19:37:36,301,  4.734,  0.149,  3.250,
  7741,07/09/18 19:38:15,301,  4.760,  0.119,  2.500,
  7747,07/09/18 19:38:54,301,  4.756,  0.148,  1.900,
  7753,07/09/18 19:39:33,301,  4.770,  0.113,  2.500,
  7759,07/09/18 19:41:51,301,  4.708,  0.153,  1.700,
  7765,07/09/18 19:42:30,301,  4.724,  0.111,  4.500,
  7771,07/09/18 19:43:09,301,  4.748,  0.133,  2.500,
  7777,07/09/18 19:43:48,301,  4.763,  0.153,  3.750,
  7783,07/09/18 19:44:28,301,  4.635,  0.223,  2.500,
  7789,07/09/18 19:46:46,301,  4.706,  0.134,  3.250,
  7795,07/09/18 19:47:25,301,  4.702,  0.123,  3.000,
  7801,07/09/18 19:48:05,301,  4.726,  0.138,  3.000,
  7807,07/09/18 19:48:44,301,  4.669,  0.166,  4.250,
  7813,07/09/18 19:49:23,301,  4.630,  0.142,  6.750,
  7819,07/09/18 19:51:41,301,  4.695,  0.146,  1.900,
  7825,07/09/18 19:52:20,301,  4.671,  0.142,  3.000,
  7831,07/09/18 19:52:59,301,  4.696,  0.129,  2.000,
  7837,07/09/18 19:53:38,301,  4.571,  0.205,  3.750,
  7843,07/09/18 19:54:18,301,  4.643,  0.172,  4.500,
  7849,07/09/18 19:56:36,301,  4.692,  0.158,  6.250,
  7855,07/09/18 19:57:15,301,  4.622,  0.185,  5.750,
  7861,07/09/18 19:57:54,301,  4.639,  0.140,  3.250,
  7867,07/09/18 19:58:32,301,  4.669,  0.135,  6.000,
  7873,07/09/18 19:59:11,301,  4.723,  0.082,  4.000,
  7879,07/09/18 20:01:30,301,  4.606,  0.154,  5.500,
  7885,07/09/18 20:02:09,301,  4.552,  0.174,  5.000,
  7891,07/09/18 20:02:49,301,  4.535,  0.221,  5.000,
  7897,07/09/18 20:03:28,301,  4.570,  0.131,  5.500,
  7903,07/09/18 20:04:07,301,  4.567,  0.131,  6.000,
  7909,07/09/18 20:06:25,301,  4.689,  0.061,  7.250,
  7915,07/09/18 20:07:04,301,  4.578,  0.134,  7.000,
  7921,07/09/18 20:07:44,301,  4.632,  0.122,  7.000,
  7927,07/09/18 20:08:23,301,  4.600,  0.156,  3.500,
  7933,07/09/18 20:09:02,301,  4.623,  0.161,  5.750,
  7939,07/09/18 20:11:21,301,  4.626,  0.173,  1.200,
  7945,07/09/18 20:12:00,301,  4.576,  0.200,  1.600,
  7951,07/09/18 20:12:39,301,  4.621,  0.212,  1.400,
  7957,07/09/18 20:13:18,301,  4.620,  0.297,  1.000,
  7963,07/09/18 20:13:57,301,  4.652,  0.171,  2.000,
  7969,07/09/18 20:16:14,301,  4.594,  0.124,  7.000,
  7975,07/09/18 20:16:54,301,  4.557,  0.146,  5.750,
  7981,07/09/18 20:17:32,301,  4.579,  0.164,  3.500,
  7987,07/09/18 20:18:11,301,  4.624,  0.141,  2.750,
  7993,07/09/18 20:18:51,301,  4.562,  0.150,  6.250,
  7999,07/09/18 20:21:09,301,  4.580,  0.135,  3.500,
  8005,07/09/18 20:21:49,301,  4.588,  0.140,  2.500,
  8011,07/09/18 20:22:28,301,  4.559,  0.165,  5.750,
  8017,07/09/18 20:23:07,301,  4.501,  0.201,  5.000,
  8023,07/09/18 20:23:46,301,  4.570,  0.146,  5.000,
  8029,07/09/18 20:26:03,301,  4.588,  0.136,  4.250,
  8035,07/09/18 20:26:43,301,  4.621,  0.117,  5.000,
  8041,07/09/18 20:27:22,301,  4.578,  0.152,  3.000,
  8047,07/09/18 20:28:01,301,  4.517,  0.221,  3.000,
  8053,07/09/18 20:28:41,301,  4.569,  0.160,  5.250,
  8059,07/09/18 20:30:59,301,  4.611,  0.148,  2.500,
  8065,07/09/18 20:31:38,301,  4.608,  0.129,  1.400,
  8071,07/09/18 20:32:17,301,  4.520,  0.189,  2.750,
  8077,07/09/18 20:32:56,301,  4.601,  0.151,  2.000,
  8083,07/09/18 20:33:35,301,  4.565,  0.148,  1.500,
  8089,07/09/18 20:35:53,301,  4.556,  0.179,  1.600,
  8095,07/09/18 20:36:32,301,  4.602,  0.152,  1.300,
  8101,07/09/18 20:37:11,301,  4.559,  0.193,  0.500,
  8107,07/09/18 20:37:50,301,  4.607,  0.155,  1.500,
  8113,07/09/18 20:38:29,301,  4.599,  0.167,  0.400,
  8119,07/09/18 20:40:47,301,  4.593,  0.165,  0.800,
  8125,07/09/18 20:41:27,301,  4.514,  0.245,  0.500,
  8131,07/09/18 20:42:06,301,  4.515,  0.168,  1.600,
  8137,07/09/18 20:42:45,301,  4.545,  0.140,  1.300,
  8143,07/09/18 20:43:24,301,  4.558,  0.181,  1.000,
  8149,07/09/18 20:45:42,301,  4.538,  0.190,  0.800,
  8155,07/09/18 20:46:21,301,  4.516,  0.198,  0.450,
  8161,07/09/18 20:47:00,301,  4.559,  0.171,  0.800,
  8167,07/09/18 20:47:39,301,  4.490,  0.193,  0.800,
  8173,07/09/18 20:48:18,301,  4.565,  0.180,  0.800,
  8179,07/09/18 20:50:39,301,  4.536,  0.189,  0.800,
  8185,07/09/18 20:51:19,301,  4.516,  0.194,  0.500,
  8191,07/09/18 20:51:58,301,  4.553,  0.149,  1.100,
  8197,07/09/18 20:52:37,301,  4.546,  0.156,  1.300,
  8203,07/09/18 20:53:17,301,  4.549,  0.188,  0.300,
  8209,07/09/18 20:55:34,301,  4.573,  0.178,  0.900,
  8215,07/09/18 20:56:13,301,  4.532,  0.231,  0.800,
  8221,07/09/18 20:56:52,301,  4.536,  0.197,  0.450,
  8227,07/09/18 20:57:31,301,  4.491,  0.216,  0.800,
  8233,07/09/18 20:58:10,301,  4.549,  0.149,  0.500,
  8239,07/09/18 21:00:40,301,  4.533,  0.181,  1.100,
  8245,07/09/18 21:01:19,301,  4.508,  0.274,  0.300,
  8251,07/09/18 21:01:59,301,  4.553,  0.208,  0.450,
  8257,07/09/18 21:02:38,301,  4.564,  0.207,  0.300,
  8263,07/09/18 21:03:17,301,  4.498,  0.209,  1.100,
  8269,07/09/18 21:05:35,301,  4.532,  0.137,  1.000,
  8275,07/09/18 21:06:13,301,  4.474,  0.176,  0.400,
  8281,07/09/18 21:06:53,301,  4.493,  0.144,  0.250,
  8287,07/09/18 21:07:33,301,  4.495,  0.155,  0.300,
  8293,07/09/18 21:08:12,301,  4.508,  0.149,  0.800,
  8299,07/09/18 21:10:29,301,  4.442,  0.295,  0.250,
  8305,07/09/18 21:11:08,301,  4.486,  0.227,  0.500,
  8311,07/09/18 21:11:47,301,  4.517,  0.157,  0.450,
  8317,07/09/18 21:12:27,301,  4.482,  0.179,  0.400,
  8323,07/09/18 21:13:06,301,  4.494,  0.178,  0.500,
  8329,07/09/18 21:15:24,301,  4.474,  0.205,  0.400,
  8335,07/09/18 21:16:03,301,  4.495,  0.174,  0.450,
  8341,07/09/18 21:16:43,301,  4.531,  0.207,  0.350,
  8347,07/09/18 21:17:22,301,  4.498,  0.219,  0.450,
  8353,07/09/18 21:18:01,301,  4.392,  0.240,  0.400,
  8359,07/09/18 21:20:19,301,  4.472,  0.208,  0.300,
  8365,07/09/18 21:20:58,301,  4.412,  0.202,  0.800,
  8371,07/09/18 21:21:38,301,  4.462,  0.152,  0.800,
  8377,07/09/18 21:22:17,301,  4.406,  0.214,  0.150,
  8383,07/09/18 21:22:56,301,  4.405,  0.194,  0.800,
  8389,07/09/18 21:25:14,301,  4.547,  0.103,  0.400,
  8395,07/09/18 21:25:52,301,  4.471,  0.112,  1.100,
  8401,07/09/18 21:26:31,301,  4.331,  0.239,  1.000,
  8407,07/09/18 21:27:11,301,  4.414,  0.152,  0.800,
  8413,07/09/18 21:27:50,301,  4.385,  0.201,  0.300,
  8419,07/09/18 21:30:09,301,  4.428,  0.189,  0.300,
  8425,07/09/18 21:30:49,301,  4.367,  0.190,  0.450,
  8431,07/09/18 21:31:28,301,  4.400,  0.174,  0.500,
  8437,07/09/18 21:32:07,301,  4.333,  0.256,  0.900,
  8443,07/09/18 21:32:45,301,  4.415,  0.178,  0.350,
  8449,07/09/18 21:35:03,301,  4.418,  0.202,  0.500,
  8455,07/09/18 21:35:43,301,  4.443,  0.160,  1.100,
  8461,07/09/18 21:36:23,301,  4.417,  0.180,  0.500,
  8467,07/09/18 21:37:01,301,  4.435,  0.170,  0.500,
  8473,07/09/18 21:37:41,301,  4.421,  0.204,  0.450,
  8479,07/09/18 21:39:58,301,  4.470,  0.182,  0.350,
  8485,07/09/18 21:40:39,301,  4.472,  0.227,  0.900,
  8491,07/09/18 21:41:19,301,  4.500,  0.173,  0.800,
  8497,07/09/18 21:41:57,301,  4.481,  0.210,  0.300,
  8503,07/09/18 21:42:37,301,  4.459,  0.289,  0.200,
  8509,07/09/18 21:44:54,301,  4.477,  0.287,  0.350,
  8515,07/09/18 21:45:34,301,  4.481,  0.312,  0.400,
  8521,07/09/18 21:46:13,301,  4.517,  0.204,  0.900,
  8527,07/09/18 21:46:52,301,  4.536,  0.215,  0.500,
  8533,07/09/18 21:47:31,301,  4.506,  0.262,  0.800,
  8539,07/09/18 21:49:49,301,  4.466,  0.339,  0.500,
  8545,07/09/18 21:50:31,301,  4.534,  0.279,  0.250,
  8551,07/09/18 21:51:10,301,  4.573,  0.183,  0.400,
  8557,07/09/18 21:51:49,301,  4.525,  0.252,  0.500,
  8563,07/09/18 21:52:29,301,  4.585,  0.165,  0.300,
  8569,07/09/18 21:54:46,301,  4.504,  0.225,  0.350,
  8575,07/09/18 21:55:25,301,  4.502,  0.276,  0.350,
  8581,07/09/18 21:56:04,301,  4.526,  0.197,  0.500,
  8587,07/09/18 21:56:44,301,  4.460,  0.271,  0.450,
  8593,07/09/18 21:57:23,301,  4.425,  0.309,  0.350,
  8599,07/09/18 21:59:41,301,  4.471,  0.215,  0.700,
  8605,07/09/18 22:00:20,301,  4.483,  0.208,  1.000,
  8611,07/09/18 22:01:00,301,  4.496,  0.217,  0.300,
  8617,07/09/18 22:01:39,301,  4.477,  0.224,  0.400,
  8623,07/09/18 22:02:19,301,  4.457,  0.226,  0.400,
  8629,07/09/18 22:04:37,301,  4.448,  0.250,  0.400,
  8635,07/09/18 22:05:16,301,  4.411,  0.235,  0.700,
  8641,07/09/18 22:05:56,301,  4.352,  0.278,  1.000,
  8647,07/09/18 22:06:35,301,  4.389,  0.276,  0.350,
  8653,07/09/18 22:07:14,301,  4.378,  0.241,  0.500,
  8659,07/09/18 22:09:31,301,  4.456,  0.225,  0.900,
  8665,07/09/18 22:10:11,301,  4.400,  0.179,  1.100,
  8671,07/09/18 22:10:51,301,  4.368,  0.190,  1.000,
  8677,07/09/18 22:11:30,301,  4.327,  0.234,  1.000,
  8683,07/09/18 22:12:09,301,  4.382,  0.167,  1.000,
  8689,07/09/18 22:14:27,301,  4.406,  0.164,  2.000,
  8695,07/09/18 22:15:06,301,  4.303,  0.203,  2.000,
  8701,07/09/18 22:15:46,301,  4.330,  0.182,  1.900,
  8707,07/09/18 22:16:25,301,  4.368,  0.162,  1.900,
  8713,07/09/18 22:17:05,301,  4.368,  0.173,  2.750,
  8719,07/09/18 22:19:23,301,  4.453,  0.111,  1.900,
  8725,07/09/18 22:20:03,301,  4.376,  0.185,  1.500,
  8731,07/09/18 22:20:43,301,  4.399,  0.127,  2.250,
  8737,07/09/18 22:21:21,301,  4.370,  0.139,  2.250,
  8743,07/09/18 22:22:00,301,  4.285,  0.210,  2.500,
  8749,07/09/18 22:24:18,301,  4.324,  0.218,  2.000,
  8755,07/09/18 22:24:57,301,  4.376,  0.185,  1.300,
  8761,07/09/18 22:25:37,301,  4.382,  0.136,  1.200,
  8767,07/09/18 22:26:16,301,  4.395,  0.155,  1.100,
  8773,07/09/18 22:26:55,301,  4.401,  0.158,  0.800,
  8779,07/09/18 22:29:12,301,  4.420,  0.152,  0.400,
  8785,07/09/18 22:29:51,301,  4.400,  0.163,  0.500,
  8791,07/09/18 22:30:34,301,  4.419,  0.151,  1.300,
  8797,07/09/18 22:31:14,301,  4.435,  0.132,  2.000,
  8803,07/09/18 22:31:53,301,  4.458,  0.131,  1.000,
  8809,07/09/18 22:34:10,301,  4.420,  0.173,  0.900,
  8815,07/09/18 22:34:49,301,  4.419,  0.170,  0.900,
  8821,07/09/18 22:35:29,301,  4.459,  0.138,  1.200,
  8827,07/09/18 22:36:09,301,  4.439,  0.139,  1.100,
  8833,07/09/18 22:36:48,301,  4.430,  0.240,  0.350,
  8839,07/09/18 22:39:06,301,  4.493,  0.179,  0.500,
  8845,07/09/18 22:39:46,301,  4.472,  0.181,  0.250,
  8851,07/09/18 22:40:30,301,  4.500,  0.164,  1.000,
  8857,07/09/18 22:41:09,301,  4.458,  0.228,  0.500,
  8863,07/09/18 22:41:48,301,  4.508,  0.180,  0.150,
  8869,07/09/18 22:44:06,301,  4.522,  0.194,  0.450,
  8875,07/09/18 22:44:45,301,  4.441,  0.266,  0.500,
  8881,07/09/18 22:45:24,301,  4.455,  0.215,  0.300,
  8887,07/09/18 22:46:03,301,  4.484,  0.218,  0.500,
  8893,07/09/18 22:46:43,301,  4.456,  0.254,  0.450,
  8899,07/09/18 22:49:00,301,  4.520,  0.206,  0.500,
  8905,07/09/18 22:49:41,301,  4.563,  0.217,  0.350,
  8911,07/09/18 22:50:26,301,  4.514,  0.285,  0.400,
  8917,07/09/18 22:51:05,301,  4.496,  0.276,  0.400,
  8923,07/09/18 22:51:44,301,  4.554,  0.196,  0.350,
  8929,07/09/18 22:54:02,301,  4.549,  0.290,  0.450,
  8935,07/09/18 22:54:41,301,  4.534,  0.236,  0.350,
  8941,07/09/18 22:55:20,301,  4.478,  0.343,  0.400,
  8947,07/09/18 22:55:59,301,  4.560,  0.206,  0.300,
  8953,07/09/18 22:56:38,301,  4.520,  0.294,  0.200,
  8959,07/09/18 22:58:55,301,  4.482,  0.285,  0.350,
  8965,07/09/18 22:59:34,301,  4.591,  0.219,  0.500,
  8971,07/09/18 23:00:14,301,  4.470,  0.291,  0.350,
  8977,07/09/18 23:00:54,301,  4.547,  0.289,  0.300,
  8983,07/09/18 23:01:33,301,  4.627,  0.192,  0.250,
  8989,07/09/18 23:03:51,301,  4.641,  0.159,  0.400,
  8995,07/09/18 23:04:30,301,  4.542,  0.210,  0.400,
  9001,07/09/18 23:05:09,301,  4.578,  0.175,  0.500,
  9007,07/09/18 23:05:48,301,  4.555,  0.202,  0.400,
  9013,07/09/18 23:06:27,301,  4.543,  0.206,  0.500,
  9019,07/09/18 23:08:44,301,  4.546,  0.188,  0.450,
  9025,07/09/18 23:09:24,301,  4.547,  0.216,  0.450,
  9031,07/09/18 23:10:03,301,  4.541,  0.188,  0.900,
  9037,07/09/18 23:10:43,301,  4.510,  0.185,  0.800,
  9043,07/09/18 23:11:22,301,  4.559,  0.236,  0.450,
  9049,07/09/18 23:13:39,301,  4.667,  0.109,  0.450,
  9055,07/09/18 23:14:19,301,  4.581,  0.196,  0.350,
  9061,07/09/18 23:14:58,301,  4.519,  0.254,  0.400,
  9067,07/09/18 23:15:37,301,  4.711,  0.099,  0.450,
  9073,07/09/18 23:16:17,301,  4.602,  0.165,  0.500,
  9079,07/09/18 23:18:34,301,  4.572,  0.194,  1.000,
  9085,07/09/18 23:19:13,301,  4.562,  0.165,  1.100,
  9091,07/09/18 23:19:53,301,  4.585,  0.224,  0.450,
  9097,07/09/18 23:20:34,301,  4.586,  0.243,  0.500,
  9103,07/09/18 23:21:14,301,  4.620,  0.143,  0.500,
  9109,07/09/18 23:23:32,301,  4.611,  0.240,  0.800,
  9115,07/09/18 23:24:11,301,  4.543,  0.245,  0.300,
  9121,07/09/18 23:24:50,301,  4.604,  0.191,  0.500,
  9127,07/09/18 23:25:30,301,  4.560,  0.213,  0.350,
  9133,07/09/18 23:26:09,301,  4.593,  0.160,  0.500,
  9139,07/09/18 23:28:28,301,  4.507,  0.258,  0.600,
  9145,07/09/18 23:29:07,301,  4.577,  0.163,  0.450,
  9151,07/09/18 23:29:46,301,  4.596,  0.157,  0.250,
  9157,07/09/18 23:30:30,301,  4.572,  0.178,  0.800,
  9163,07/09/18 23:31:09,301,  4.565,  0.208,  0.500,
  9169,07/09/18 23:33:27,301,  4.586,  0.193,  0.350,
  9175,07/09/18 23:34:07,301,  4.544,  0.228,  0.500,
  9181,07/09/18 23:34:46,301,  4.564,  0.225,  0.300,
  9187,07/09/18 23:35:25,301,  4.577,  0.228,  0.400,
  9193,07/09/18 23:36:05,301,  4.617,  0.214,  0.600,
  9199,07/09/18 23:38:23,301,  4.514,  0.252,  0.400,
  9205,07/09/18 23:39:02,301,  4.580,  0.186,  0.250,
  9211,07/09/18 23:39:41,301,  4.549,  0.237,  0.600,
  9217,07/09/18 23:40:21,301,  4.593,  0.212,  0.250,
  9223,07/09/18 23:41:00,301,  4.531,  0.213,  0.500,
  9229,07/09/18 23:43:19,301,  4.624,  0.141,  0.450,
  9235,07/09/18 23:43:58,301,  4.556,  0.177,  0.350,
  9241,07/09/18 23:44:37,301,  4.532,  0.178,  0.500,
  9247,07/09/18 23:45:16,301,  4.564,  0.198,  0.350,
  9253,07/09/18 23:45:55,301,  4.568,  0.183,  1.000,
  9259,07/09/18 23:48:12,301,  4.524,  0.221,  0.400,
  9265,07/09/18 23:48:52,301,  4.567,  0.206,  0.300,
  9271,07/09/18 23:49:31,301,  4.484,  0.302,  0.350,
  9277,07/09/18 23:50:10,301,  4.569,  0.220,  0.450,
  9283,07/09/18 23:50:50,301,  4.564,  0.159,  0.400,
  9289,07/09/18 23:53:09,301,  4.583,  0.153,  0.500,
  9295,07/09/18 23:53:48,301,  4.567,  0.142,  0.300,
  9301,07/09/18 23:54:28,301,  4.551,  0.161,  1.600,
  9307,07/09/18 23:55:06,301,  4.520,  0.178,  1.300,
  9313,07/09/18 23:55:45,301,  4.601,  0.131,  1.200,
